episode:34,Updates:34/312,Timesteps:224000/2000000,FPS:139.0,avg_sp:645.625,avg_xp_0_0:29.1875,avg_xp_0_1:22.625,avg_xp_1_0:59.75,avg_xp_1_1:0.0,avg_xp_2_0:66.25,avg_xp_2_1:5.125,avg_mp:506.06641604010025,value_loss:0.373782966285944,policy_loss:0.036701193832281744,dist_entropy:4.439346146583557,actor_grad_norm:0.18442369848489762,critic_grad_norm:0.4926560540683568,ratio:3.991418790817261,best_i:2,average_step_rewards:1.6140625476837158
episode:35,Updates:35/312,Timesteps:230400/2000000,FPS:139.0,avg_sp:655.3125,avg_xp_0_0:20.0,avg_xp_0_1:24.75,avg_xp_1_0:58.5625,avg_xp_1_1:0.0,avg_xp_2_0:59.75,avg_xp_2_1:3.0,avg_mp:507.1478696741855,value_loss:0.33582948297262194,policy_loss:0.044788331997136055,dist_entropy:4.378774935007096,actor_grad_norm:0.22319472953677177,critic_grad_norm:0.31991609539836646,ratio:3.996385419368744,best_i:2,average_step_rewards:1.638281226158142
episode:36,Updates:36/312,Timesteps:236800/2000000,FPS:138.0,avg_sp:652.5,avg_xp_0_0:22.8125,avg_xp_0_1:30.625,avg_xp_1_0:92.25,avg_xp_1_1:0.0,avg_xp_2_0:9.9375,avg_xp_2_1:3.0,avg_mp:538.7932330827068,value_loss:0.327615600079298,policy_loss:0.05923509089060288,dist_entropy:4.315792208909988,actor_grad_norm:0.11118391156196594,critic_grad_norm:0.3793932113330811,ratio:3.991063320636749,best_i:2,average_step_rewards:1.631250023841858
episode:37,Updates:37/312,Timesteps:243200/2000000,FPS:138.0,avg_sp:621.5,avg_xp_0_0:23.625,avg_xp_0_1:9.375,avg_xp_1_0:27.0,avg_xp_1_1:0.0,avg_xp_2_0:10.125,avg_xp_2_1:5.125,avg_mp:463.3421052631579,value_loss:0.38608546145260336,policy_loss:0.01688369778768637,dist_entropy:4.295986968278885,actor_grad_norm:0.1136826291680336,critic_grad_norm:1.01436863578856,ratio:3.9901938855648043,best_i:1,average_step_rewards:1.5537500381469727
episode:38,Updates:38/312,Timesteps:249600/2000000,FPS:138.0,avg_sp:646.75,avg_xp_0_0:16.6875,avg_xp_0_1:10.375,avg_xp_1_0:41.25,avg_xp_1_1:0.0,avg_xp_2_0:10.125,avg_xp_2_1:3.0,avg_mp:564.4335839598997,value_loss:0.3351540148258209,policy_loss:-0.0783793286948343,dist_entropy:4.464755296707153,actor_grad_norm:0.12657286003232002,critic_grad_norm:0.6329926207661629,ratio:4.003066945075989,best_i:0,average_step_rewards:1.6168750524520874
episode:39,Updates:39/312,Timesteps:256000/2000000,FPS:138.0,avg_sp:653.5625,avg_xp_0_0:27.875,avg_xp_0_1:15.75,avg_xp_1_0:37.0,avg_xp_1_1:0.0,avg_xp_2_0:28.8125,avg_xp_2_1:3.0,avg_mp:474.73809523809524,value_loss:0.31984497271478174,policy_loss:0.01220579935196744,dist_entropy:4.246085119247437,actor_grad_norm:0.11855299696326256,critic_grad_norm:0.727105092536658,ratio:3.9930810213088987,best_i:1,average_step_rewards:1.6339062452316284
episode:40,Updates:40/312,Timesteps:262400/2000000,FPS:138.0,avg_sp:653.9375,avg_xp_0_0:9.5625,avg_xp_0_1:7.25,avg_xp_1_0:37.5,avg_xp_1_1:0.0,avg_xp_2_0:35.75,avg_xp_2_1:3.0,avg_mp:533.1290726817043,value_loss:0.2906890042126179,policy_loss:-0.10125099398116184,dist_entropy:4.340299111604691,actor_grad_norm:0.1828805647790432,critic_grad_norm:0.5490734911058098,ratio:4.006333655118942,best_i:0,average_step_rewards:1.6348437070846558
episode:41,Updates:41/312,Timesteps:268800/2000000,FPS:138.0,avg_sp:656.6875,avg_xp_0_0:14.125,avg_xp_0_1:5.625,avg_xp_1_0:54.0,avg_xp_1_1:0.0,avg_xp_2_0:17.25,avg_xp_2_1:3.0,avg_mp:565.546365914787,value_loss:0.24435894452035428,policy_loss:0.10973912238459198,dist_entropy:4.1669229626655575,actor_grad_norm:0.1563008837401867,critic_grad_norm:0.684520033467561,ratio:3.9843533396720887,best_i:2,average_step_rewards:1.6417187452316284
episode:42,Updates:42/312,Timesteps:275200/2000000,FPS:138.0,avg_sp:659.5,avg_xp_0_0:29.0,avg_xp_0_1:7.25,avg_xp_1_0:22.4375,avg_xp_1_1:0.1875,avg_xp_2_0:56.375,avg_xp_2_1:3.0,avg_mp:527.4097744360902,value_loss:0.2734348691999912,policy_loss:0.0175544926075931,dist_entropy:4.143500143289566,actor_grad_norm:0.15251398384571074,critic_grad_norm:0.2606645758263767,ratio:3.9944260835647585,best_i:1,average_step_rewards:1.6487499475479126
episode:43,Updates:43/312,Timesteps:281600/2000000,FPS:138.0,avg_sp:666.3125,avg_xp_0_0:23.4375,avg_xp_0_1:11.5,avg_xp_1_0:41.25,avg_xp_1_1:0.0,avg_xp_2_0:13.3125,avg_xp_2_1:3.0,avg_mp:565.6040100250626,value_loss:0.21113082841038705,policy_loss:0.05565653735981315,dist_entropy:4.110096603631973,actor_grad_norm:0.1286952629685402,critic_grad_norm:0.27955807875841854,ratio:3.991149824857712,best_i:2,average_step_rewards:1.6657812595367432
