episode:1,Updates:1/156,Timesteps:25600/2000000,FPS:745.0,avg_sp:1.90625,avg_xp_0_0:1.90625,avg_xp_0_1:9.6875,avg_xp_1_0:5.375,avg_xp_1_1:5.0,avg_xp_2_0:3.21875,avg_xp_2_1:7.75,avg_xp_3_0:4.5625,avg_xp_3_1:7.46875,avg_mp:27.904761904761905,value_loss:2.8385779693722726,policy_loss:0.003024385862361578,dist_entropy:7.155125486850738,actor_grad_norm:0.054465158749371766,critic_grad_norm:5.427988265641034,ratio:4.000875920057297,best_i:0,average_step_rewards:0.004765625111758709
episode:140,Updates:140/156,Timesteps:1804800/2000000,FPS:697.0,avg_sp:247.96875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.09375,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.1875,avg_xp_3_1:0.28125,avg_mp:133.91478696741854,value_loss:0.17782360669225455,policy_loss:-0.005347645214231989,dist_entropy:1.1940854236483573,actor_grad_norm:0.09581420198082924,critic_grad_norm:0.17563470043241977,ratio:3.997257059812546,best_i:3,average_step_rewards:0.619921863079071
episode:141,Updates:141/156,Timesteps:1817600/2000000,FPS:697.0,avg_sp:247.59375,avg_xp_0_0:0.0,avg_xp_0_1:0.09375,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.75,avg_xp_2_1:0.09375,avg_xp_3_0:0.1875,avg_xp_3_1:0.1875,avg_mp:141.09022556390977,value_loss:0.16855924744158984,policy_loss:0.014581872199761392,dist_entropy:1.3265879184007645,actor_grad_norm:0.07261383831501007,critic_grad_norm:0.1018231817521155,ratio:3.999505364894867,best_i:3,average_step_rewards:0.6189843416213989
episode:142,Updates:142/156,Timesteps:1830400/2000000,FPS:697.0,avg_sp:247.78125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.28125,avg_xp_3_1:0.0,avg_mp:192.6904761904762,value_loss:0.1521021282300353,policy_loss:0.035069651076480565,dist_entropy:1.8099183604121207,actor_grad_norm:0.07135888412594796,critic_grad_norm:0.523746109334752,ratio:3.995618724822998,best_i:2,average_step_rewards:0.6194531321525574
episode:143,Updates:143/156,Timesteps:1843200/2000000,FPS:697.0,avg_sp:248.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.09375,avg_xp_2_0:0.0,avg_xp_2_1:0.09375,avg_xp_3_0:0.09375,avg_xp_3_1:0.0,avg_mp:193.85213032581453,value_loss:0.13224204406142234,policy_loss:0.09372029601860277,dist_entropy:1.9563079565763473,actor_grad_norm:0.06450799070298671,critic_grad_norm:0.2434966391418129,ratio:3.9969314455986025,best_i:1,average_step_rewards:0.62109375
episode:144,Updates:144/156,Timesteps:1856000/2000000,FPS:697.0,avg_sp:248.71875,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.09375,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.09375,avg_mp:102.08020050125313,value_loss:0.12728508338332176,policy_loss:0.09754509466835089,dist_entropy:1.946084788441658,actor_grad_norm:0.06453774943947792,critic_grad_norm:0.18163018836639822,ratio:3.998385101556778,best_i:1,average_step_rewards:0.6217968463897705
episode:145,Updates:145/156,Timesteps:1868800/2000000,FPS:697.0,avg_sp:248.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.0,avg_xp_2_1:0.28125,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:142.18295739348372,value_loss:0.18899714052677155,policy_loss:-0.07147011266703203,dist_entropy:0.977900342643261,actor_grad_norm:0.06182005144655704,critic_grad_norm:0.1267740202601999,ratio:3.9990278840065003,best_i:0,average_step_rewards:0.62109375
episode:146,Updates:146/156,Timesteps:1881600/2000000,FPS:697.0,avg_sp:248.34375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.0,avg_xp_2_1:0.25,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:133.79197994987467,value_loss:0.14092793222516775,policy_loss:0.04272273413765504,dist_entropy:1.8068290486931802,actor_grad_norm:0.07704582624137402,critic_grad_norm:0.679535275278613,ratio:3.996057552099228,best_i:2,average_step_rewards:0.6208593845367432
episode:147,Updates:147/156,Timesteps:1894400/2000000,FPS:697.0,avg_sp:248.90625,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.09375,avg_mp:103.79573934837093,value_loss:0.16499035637825726,policy_loss:0.016515526830983163,dist_entropy:1.2998158000409603,actor_grad_norm:0.08774242922663689,critic_grad_norm:0.23849388060625643,ratio:3.997472584247589,best_i:3,average_step_rewards:0.622265636920929
episode:148,Updates:148/156,Timesteps:1907200/2000000,FPS:697.0,avg_sp:248.625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.53125,avg_mp:135.75689223057645,value_loss:0.19012497942894696,policy_loss:-0.08079439313046351,dist_entropy:1.0133068397641183,actor_grad_norm:0.06822993978857994,critic_grad_norm:0.12631343435496092,ratio:3.9990224063396456,best_i:0,average_step_rewards:0.6215624809265137
episode:149,Updates:149/156,Timesteps:1920000/2000000,FPS:697.0,avg_sp:248.71875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:194.0062656641604,value_loss:0.16720840111374854,policy_loss:-0.0016820977950089855,dist_entropy:1.2399883270263672,actor_grad_norm:0.0755175843834877,critic_grad_norm:0.14530197116546334,ratio:3.9983958661556245,best_i:3,average_step_rewards:0.6217968463897705
episode:150,Updates:150/156,Timesteps:1932800/2000000,FPS:697.0,avg_sp:248.625,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:192.0764411027569,value_loss:0.13033343069255351,policy_loss:0.10415638450526217,dist_entropy:1.9028562501072883,actor_grad_norm:0.0688195951282978,critic_grad_norm:0.3237715519964695,ratio:3.998944544792175,best_i:1,average_step_rewards:0.6215624809265137
episode:151,Updates:151/156,Timesteps:1945600/2000000,FPS:697.0,avg_sp:248.71875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.09375,avg_mp:134.12155388471177,value_loss:0.12619164325296878,policy_loss:0.09684882313247556,dist_entropy:1.9031160563230514,actor_grad_norm:0.05640479288995266,critic_grad_norm:0.1718799352645874,ratio:3.998458135128021,best_i:1,average_step_rewards:0.6217968463897705
episode:152,Updates:152/156,Timesteps:1958400/2000000,FPS:697.0,avg_sp:248.90625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.84375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.1875,avg_xp_3_1:0.09375,avg_mp:192.0952380952381,value_loss:0.16838929820805787,policy_loss:0.004026167740460096,dist_entropy:1.27503652125597,actor_grad_norm:0.07052698209881783,critic_grad_norm:0.13739822884090244,ratio:3.997592294216156,best_i:3,average_step_rewards:0.622265636920929
episode:153,Updates:153/156,Timesteps:1971200/2000000,FPS:697.0,avg_sp:248.90625,avg_xp_0_0:0.09375,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:105.33834586466165,value_loss:0.12994359862059354,policy_loss:0.08950703036769596,dist_entropy:1.8735159128904342,actor_grad_norm:0.06295862458646298,critic_grad_norm:0.15162568711675703,ratio:3.9990477323532105,best_i:1,average_step_rewards:0.622265636920929
episode:154,Updates:154/156,Timesteps:1984000/2000000,FPS:697.0,avg_sp:248.625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:194.95238095238096,value_loss:0.18969842940568923,policy_loss:-0.0747068940625013,dist_entropy:0.9071047365665436,actor_grad_norm:0.05614333488047123,critic_grad_norm:0.09176612375304102,ratio:3.999402070045471,best_i:0,average_step_rewards:0.6215624809265137
episode:155,Updates:155/156,Timesteps:1996800/2000000,FPS:697.0,avg_sp:248.8125,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.09375,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.09375,avg_mp:137.52631578947367,value_loss:0.12657980471849442,policy_loss:0.08833821165417248,dist_entropy:1.8768999963998794,actor_grad_norm:0.05815202854573727,critic_grad_norm:0.20447863154113294,ratio:3.9994784891605377,best_i:1,average_step_rewards:0.6220312118530273
